conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
1.94E+18,Fri Jun 20 07:23:50 +0000 2025,3,@mcitraningrum yg dia omongkan itu ada benernya narasi pro tambang dan kontra sama2 ada oligarki nya tp dia ngomongnya secuil2 tp untuk kasus raja ampat dan tambang era 10tahunan kemaren ini emang ga jelas sih obral bgt ulil ini emang pinter muter2,1.94E+18,,mcitraningrum,in,,0,0,0,https://x.com/undefined/status/1935961776300212714,1579560486,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 07:00:06 +0000 2025,1,Ibuku tinggal di sarang. Ini bukan rumah. Di negeri matahari ini bahkan sinar matahari dia tidak kebagian! - Pramoedya Ananta Toer #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935955803384738073,1.89E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 06:50:05 +0000 2025,0,#saverajaampat atas penambangan yg tak terkendali. Papua adalah paru-paru nya dunia jangan rusak hutan dan keindahan mereka hanya karena meniral dan duit yang menggoda para kepentingan. #tren #virals #viralreels #save #rajaampat https://t.co/DrKrVV52p3,1.94E+18,https://pbs.twimg.com/amplify_video_thumb/1935952912099749889/img/UuTE3a75I5scper1.jpg,,in,,0,0,0,https://x.com/undefined/status/1935953283518206153,243465354,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 06:48:01 +0000 2025,0,Salam dari kami yang masih percaya pada Indonesia hijau suara anak bangsa suara hutan #savehutanindonesia #saverajaampat #saveTNTN #savetessonilo #saveairsugihan,1.94E+18,,Ryuu531,in,,0,0,0,https://x.com/undefined/status/1935952764250751135,415982172,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 06:46:22 +0000 2025,0,️ Taman Nasional Tak Lagi Aman Tesso Nilo Bukit Tigapuluh Kerinci Seblat dan bahkan Raja Ampat kawasan yang disebut sebagai tulang punggung konservasi Indonesia luas hutannya mengecil setiap tahun. Perambahan tambang ilegal dan,1.94E+18,,Ryuu531,in,,0,1,0,https://x.com/undefined/status/1935952346502344759,415982172,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 06:44:09 +0000 2025,0,Ahli Konservasi Laut IPB: Tambang Nikel Ancam Paus-Pari Langka di Raja Ampat https://t.co/yZy3RHeEUV,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935951790811586858,1.67E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 06:32:05 +0000 2025,0,@mcitraningrum Mohon maaf gus udah baca ini belum? https://t.co/W7ewQ3zYsF,1.94E+18,,mcitraningrum,in,,0,0,0,https://x.com/undefined/status/1935948752621387897,1356442632,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 06:30:00 +0000 2025,1,Maka pemerintah tak punya dalih apa pun untuk menerbitkan izin penambangan nikel Raja Ampat dulu kini dan nanti. Dari 1.500 pulau hanya Pulau Waigeo dan Misool yang luasnya lebih dari 2.000 kilometer persegi. #PrabowoSubianto #BahlilLahadalia #RajaAmpat #IzinTambang #Nikel https://t.co/8l8bhJabyH,1.94E+18,https://pbs.twimg.com/amplify_video_thumb/1935583318848008192/img/BwS5Y7oCapjVq5C2.jpg,,in,,0,0,0,https://x.com/undefined/status/1935948230178795757,3179542928,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 06:00:12 +0000 2025,1,Temuan Greenpeace di lokasi tambang Raja Ampat https://t.co/TAJ80H0Ww8,1.94E+18,https://pbs.twimg.com/ext_tw_video_thumb/1935940688350236672/pu/img/v6bziY-oxOYlLwVv.jpg,,in,,0,0,0,https://x.com/undefined/status/1935940730113212621,1.72E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 06:00:06 +0000 2025,1,Jangan dulu bangga bisa bahasa asing sementara bahasa ibumu sendiri kamu tak benar-benar memahaminya. - Pramoedya Ananta Toer #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935940703051452732,1.87E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 05:48:56 +0000 2025,0,@ndaherdiannn @kumparan Krna ganti rezim sebelumnya yakult cs masih di backing penguasa. Makanya era Prabowo nih asik bagi APH krna Prabowo dengeran suara masyarakat juga. Mngkin di bbrp isu blm dia sentuh atau mgkin ga samse. Tp sy yakin sebagian besar akan ditindak spt halnya tambang raja ampat.,1.94E+18,,ndaherdiannn,in,,0,0,0,https://x.com/undefined/status/1935937892364566548,1.66E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 05:39:38 +0000 2025,1,Bagaimana figur penting di parlemen berperan sebagai jembatan antara kepentingan publik dan kebijakan pemerintah #JusticeForArgo #SaveRajaAmpat #MyGoldenBloodFinalEP #zonauang #ITSSKIN_Presenter_Dunk #BLACKPINK https://t.co/tPab4ih2JM,1.94E+18,https://pbs.twimg.com/media/Gt3TH0UbwAUa0SA.jpg,MillyBachtiar,in,,0,0,0,https://x.com/undefined/status/1935935552454533205,1.53E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 05:39:34 +0000 2025,1,Sebagai wakil ketua DPR RI sufni Dasko Ahmad secara konsisten berperan aktif dalam menjembatani aspirasi rakyat dan memastikan stabilitas politik #JusticeForArgo #SaveRajaAmpat #MyGoldenBloodFinalEP #zonauang #ITSSKIN_Presenter_Dunk #BLACKPINK https://t.co/qdTLAYKhd1,1.94E+18,https://pbs.twimg.com/media/Gt3TG5TXIAA488q.jpg,MillyBachtiar,in,,0,1,0,https://x.com/undefined/status/1935935536625336780,1.53E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 05:38:00 +0000 2025,0,Raja Ampat: Manajemen Konflik Konservasi Vs. Tambang Nikel https://t.co/6oYeyJhUXE,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935935141442105664,2366754955,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 05:35:10 +0000 2025,4,Sufmi Dasco Ahmad adalah sosok wakil rakyat yg komitmen penuh terhadap rakyat #JusticeForArgo #SaveRajaAmpat #MyGoldenBloodFinalEP #zonauang #ITSSKIN_Presenter_Dunk #BLACKPINK https://t.co/PGEdH9hhq0,1.94E+18,https://pbs.twimg.com/ext_tw_video_thumb/1935934369010683904/pu/img/hUeNnPls3BskaLRd.jpg,,in,,0,0,0,https://x.com/undefined/status/1935934428280418765,1.70E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 05:34:56 +0000 2025,0,Suatu saat nanti hutan orang utan gajah harimau badak dsan satwa lainnya hanya tinggal cerita #savehutanindonesia #saverajaampat #saveTNTN #saveTessonilo #saveairsugihan https://t.co/XyWznLJkhQ,1.94E+18,https://pbs.twimg.com/media/Gt3RydYWUAA3hNF.jpg,,in,,0,0,1,https://x.com/undefined/status/1935934369384087599,415982172,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 05:29:39 +0000 2025,0,Raja Ampat Tambang dan Keserakahan Penguasa: Ketika Amanah Dijual Demi Cuan https://t.co/mpyBpyfzxa via @Lapan6Online,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935933039626141906,533923738,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 05:08:46 +0000 2025,2,Dihadapkan Putin Prabowo ceritakan kedekatan Indonesia Rusia #JusticeForArgo #SaveRajaAmpat #MyGoldenBloodFinalEP #zonauang #ITSSKIN_Presenter_Dunk #BLACKPINK https://t.co/caGnwSQTN0,1.94E+18,https://pbs.twimg.com/ext_tw_video_thumb/1935927675119390720/pu/img/Hnb80DaZZU7rtqlR.jpg,,in,,0,0,0,https://x.com/undefined/status/1935927786776232414,1.70E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 05:00:07 +0000 2025,0,Tahukah Kamu ? ... bahwa karier Pablo Picasso berlangsung hingga 78 tahun dari 1895 hingga kematiannya pada 1973. #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935925607441051760,1.87E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 05:00:06 +0000 2025,0,Tahukah Kamu ? ... bahwa karier Pablo Picasso berlangsung hingga 78 tahun dari 1895 hingga kematiannya pada 1973. #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935925605322949074,1.89E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 04:56:53 +0000 2025,2,Indonesia - Rusia kuatkan kementrian saksikan MOU trategis #JusticeForArgo #SaveRajaAmpat #MyGoldenBloodFinalEP #zonauang #ITSSKIN_Presenter_Dunk #BLACKPINK https://t.co/Vu953rssOR,1.94E+18,https://pbs.twimg.com/ext_tw_video_thumb/1935924722057068545/pu/img/VsNgQZD0vM6U8uR-.jpg,,in,,0,0,0,https://x.com/undefined/status/1935924796778578201,1.44E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 04:47:57 +0000 2025,0,Desak Penyelesaian Hukum Tambang Nikel Raja Ampat https://t.co/xx0jY1WU5s,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935922545909547158,1.38E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 04:20:22 +0000 2025,4,Cepat dan tepat!! tentunya no drama drama 🇲🇨 #JusticeForArgo #SaveRajaAmpat #MyGoldenBloodFinalEP #zonauang #ITSSKIN_Presenter_Dunk #BLACKPINK https://t.co/WgS90jwOYu,1.94E+18,https://pbs.twimg.com/ext_tw_video_thumb/1935915248717807617/pu/img/yKIN2JsxOYZQnDBS.jpg,,in,,0,0,0,https://x.com/undefined/status/1935915607222071580,1.41E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 03:38:40 +0000 2025,0,@rmol_id Keliatan banget khofifah hidup di ketiak mulyono semenjak KPK dulu tiba-tiba geledah kantor dia dan keluar bawa flashdisk dan dokumen #JokowiAlumniPasarPramuka #SaveRajaAmpat,1.94E+18,,rmol_id,in,,0,0,0,https://x.com/undefined/status/1935905112276582728,1.60E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 03:14:09 +0000 2025,11,Lawan debat Ulil Abshar terkait isu tambang Raja Ampat juru kampanye hutan Greenpace Indonesia Iqbal Damanik kena serangan personal. Neo Orba !!!! https://t.co/lny5ocTuba,1.94E+18,https://pbs.twimg.com/media/Gt2x06DbkAAzrhJ.jpg,,in,,0,1,2,https://x.com/undefined/status/1935898940257493493,3270403033,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 03:00:08 +0000 2025,1,Manusia punya kodratnya masing-masing dan tak ada seorangpun bisa merubah kodrat itu. - Pramoedya Ananta Toer #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935895412545929312,1.87E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 03:00:07 +0000 2025,1,Semua yang terjadi di kolong langit ini adalah urusan setiap orang yang berfikir. - Pramoedya Ananta Toer #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935895411010814168,1.89E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 03:00:07 +0000 2025,1,Mbok kau mau lawan kejahatan nini dengantanganmu tapi kau tak mampu. Maka itu kau lawan dengan lidahmu. Kaupun tak mampu. Kemudian kau cuma lawan dengan hatimu. Setidak-tidaknya kau melawan. - Pramoedya Ananta Toer #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935895409278566910,1.89E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 03:00:07 +0000 2025,1,Pribumi Hindia sangat sederhana. Takkan ada perang yang bakal mereka menangkan. Apa arti parang dan tombak di hadapan senapan dan meriam? - Pramoedya Ananta Toer #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,1,https://x.com/undefined/status/1935895407646986383,1.89E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 03:00:06 +0000 2025,1,Cinta itu indah Minke juga kebinasaan yang mungkin membututinya. Orang harus berani menghadapi akibatnya. - Pramoedya Ananta Toer #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935895406053073358,1.17E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 02:36:00 +0000 2025,5,Isu pertambangan di Raja Ampat menarik perhatian global. Media internasional soroti dampak penambangan nikel dan keputusan pemerintah mencabut izin. https://t.co/atdRjCLN8T,1.94E+18,,,in,,0,0,1,https://x.com/undefined/status/1935889339143405648,69183155,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 02:25:10 +0000 2025,1,Kebijakan yang dibatalkan oleh Presiden Prabowo mencakup isu sensitif seperti kenaikan PPN pelarangan penjualan elpiji 3 kg oleh pengecer penundaan pengangkatan CASN izin tambang nikel di kawasan Raja Ampat hingga sengketa batas wilayah empat pulau antara Aceh dan Sumut https://t.co/qplkgqlu7R,1.94E+18,https://pbs.twimg.com/media/Gt2mlzJWYAA87wp.jpg,,in,,0,0,0,https://x.com/undefined/status/1935886613151945050,1.37E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 02:09:24 +0000 2025,0,@geloraco Nikel raja ampat tetap dilanjutkan ya ?,1.94E+18,,geloraco,in,,0,0,0,https://x.com/undefined/status/1935882645344522462,854485171,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 02:03:02 +0000 2025,0,@ARSIPAJA Ini orang mikirnya cetek banget ... air laut itu dinamis .. bisa mengalir dan mengarah kemana saja .. Bisa saja cemarannya masuk ke lokasi RAJA AMPAT ... AKIBATNYA LAMBAT LAUN BIOTA SEKITAR RAJA AMPAT TERCEMAR JUGA DAN BIOTANYA MATI KENA CEMARAN TAMBANG ... PINTER DIKIT NAPA !!!,1.94E+18,,ARSIPAJA,in,,0,0,0,https://x.com/undefined/status/1935881044672262366,495573427,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 02:00:06 +0000 2025,1,Setiap kerusuhan di sesuatu negeri bukan hanya Tumampel adalah cerminan dari ketidakmampuan yang memerintah. - Pramoedya Ananta Toer #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935880305132650610,1.87E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 02:00:05 +0000 2025,1,Arwah-arwah buruh menggiring hujan air mata mata mereka menyeret banjir - Pramoedya Ananta Toer #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935880303748554771,1.89E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 02:00:05 +0000 2025,1,Yang tak berdarah mati. Yang kekurangan darah lemah. Hanya yang berlumuran darah saja perkasa. Ada adinda dengar? Perkasa! Dan hanya si lemah berkubang dalam air matanya sendiri. - Pramoedya Ananta Toer #SaveRajaAmpat #IndonesiaEmas,1.94E+18,,,in,,0,0,1,https://x.com/undefined/status/1935880302251131275,1.89E+18,,rajaAmpat12.csv
1.93E+18,Fri Jun 20 01:44:08 +0000 2025,0,@idbaruid ha..ha.. uskupnya ikut mengkritik tambang di Raja Ampat ternyata di wilayahnya sendiri banyak tambang geothermal... ,1.94E+18,,idbaruid,in,,0,0,0,https://x.com/undefined/status/1935876285852696927,3248886918,,rajaAmpat12.csv
1.93E+18,Fri Jun 20 01:32:49 +0000 2025,0,@MasBRO_back @DFighter___ Cuma hoax ternyata padahal dah banyak yg tersulut emosi Kapalnya bukan punya Jokowi dan ga angkut nikel di Raja Ampat https://t.co/w4eDY3awdy,1.94E+18,,MasBRO_back,in,,0,0,0,https://x.com/undefined/status/1935873438989877626,155161935,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 00:44:28 +0000 2025,0,[ TAMBANG MENDEKAT SURGA RAJA AMPAT TERANCAM ] https://t.co/cCp9Birinc,1.94E+18,https://pbs.twimg.com/media/Gt2PkJwWYAAJOkY.jpg,,in,,0,1,0,https://x.com/undefined/status/1935861273545392614,217485051,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 00:31:17 +0000 2025,0,@intancindra17 Mantap banget Presiden Prabowo makin yakin Raja Ampat nggak bakal rusak sama tambang,1.94E+18,,intancindra17,in,,0,0,0,https://x.com/undefined/status/1935857954659701189,1.54E+18,,rajaAmpat12.csv
1.94E+18,Fri Jun 20 00:09:00 +0000 2025,0,Bahlil Minta Kasus Tambang Nikel Raja Ampat Diselesaikan secara Adat Kritik DAP: Ini Urusan Pidana #Bahlil #MenteriESDM #tambangnikel #RajaAmpat #DewanAdatPapua https://t.co/K63BVjCf5X lewat @tribunkaltim,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935852345927385201,103551225,,rajaAmpat12.csv
1.94E+18,Thu Jun 19 23:52:57 +0000 2025,0,@intancindra17 Langkah Prabowo buat stop tambang nikel di Raja Ampat layak diapresiasi,1.94E+18,,intancindra17,in,,0,0,0,https://x.com/undefined/status/1935848307886375077,1.68E+18,,rajaAmpat12.csv
1.94E+18,Thu Jun 19 23:40:48 +0000 2025,0,@intancindra17 Dukung terus keputusan Pak Prabowo Raja Ampat lebih penting daripada tambang nikel,1.94E+18,,intancindra17,in,,0,0,0,https://x.com/undefined/status/1935845250352005585,1.68E+18,,rajaAmpat12.csv
1.94E+18,Thu Jun 19 23:13:07 +0000 2025,0,@intancindra17 Presiden Prabowo paham Raja Ampat harus jadi warisan anak cucu bukan jadi korban tambang,1.94E+18,,intancindra17,in,,0,0,0,https://x.com/undefined/status/1935838283017470251,1.69E+18,,rajaAmpat12.csv
1.94E+18,Thu Jun 19 23:06:30 +0000 2025,0,@pandji Lu punya kesombongan yang tinggi bro. Kalau orang ga menyuarakan #SaveRajaAmpat . Apa nunggu Indonesia rusak semua baru koar koar?,1.94E+18,,pandji,in,,0,0,0,https://x.com/undefined/status/1935836618386288890,85818848,,rajaAmpat12.csv
1.94E+18,Thu Jun 19 23:05:34 +0000 2025,0,@intancindra17 Lingkungan itu harta yang enggak ternilai pas banget Pak Prabowo hentikan tambang nikel di Raja Ampat,1.94E+18,,intancindra17,in,,0,0,0,https://x.com/undefined/status/1935836382448226380,1.69E+18,,rajaAmpat12.csv
1.94E+18,Thu Jun 19 21:15:04 +0000 2025,0,@intancindra17 Terima kasih Pak Prabowo udah pilih jaga alam Raja Ampat daripada tambang nikel,1.94E+18,,intancindra17,in,,0,0,0,https://x.com/undefined/status/1935808573440938200,1.92E+18,,rajaAmpat12.csv
1.94E+18,Thu Jun 19 21:11:26 +0000 2025,0,@intancindra17 Keputusan Prabowo hentikan tambang nikel di Raja Ampat bikin bangga jadi orang Indonesia,1.94E+18,,intancindra17,in,,0,0,0,https://x.com/undefined/status/1935807659506385023,1.68E+18,,rajaAmpat12.csv
1.94E+18,Thu Jun 19 20:21:05 +0000 2025,0,Dosen IPB Sebut Tambang Nikel Ancam Paus Sperma di Raja Ampat https://t.co/8t5AQSKoAb,1.94E+18,,,in,,0,0,0,https://x.com/undefined/status/1935794988685881459,1.31E+18,,rajaAmpat12.csv
1.94E+18,Thu Jun 19 20:09:59 +0000 2025,0,@intancindra17 Demi generasi masa depan stop tambang nikel di Raja Ampat itu keputusan keren dari Presiden Prabowo,1.94E+18,,intancindra17,in,,0,0,0,https://x.com/undefined/status/1935792195648565444,1.85E+18,,rajaAmpat12.csv
1.94E+18,Thu Jun 19 19:35:06 +0000 2025,0,Pak @prabowo jangan banyak omon dan pencitraan.Kedaulatan indonesia saja sudah di injak - injak oleh penjahat global lewat antek - anteknya.Mereka ada di Kabinet bapak sendiri !!..yang mau rampas pulau Raja ampat dan 4 pulau di Aceh alasan buat tambang.Tambang nya lari kemana ? https://t.co/heqEHVzWxu,1.94E+18,https://pbs.twimg.com/ext_tw_video_thumb/1935783371877031936/pu/img/yG2ziCfPl0Hxv_nU.jpg,,in,,0,0,0,https://x.com/undefined/status/1935783416588648855,1.65E+18,,rajaAmpat12.csv
1.94E+18,Thu Jun 19 19:20:49 +0000 2025,0,@intancindra17 Langkah Presiden Prabowo tutup peluang tambang nikel di Raja Ampat bukti cinta pada negeri,1.94E+18,,intancindra17,in,,0,0,0,https://x.com/undefined/status/1935779822845977032,1.91E+18,,rajaAmpat12.csv
